Murcko_scafold,count,source
O=C(c1ccc2ccccc2n1)N1CCCOCC1,1,RNA non-binders
c1nc(C2CCOCC2)n[nH]1,1,RNA non-binders
O=C1CN(c2ncccn2)CCN1Cc1ccccc1,1,RNA non-binders
O=C(N[C@H]1CN[C@H](C(=O)N2CC(Oc3ccccc3)C2)C1)c1ccccc1,1,RNA non-binders
O=C(CN1CCCOCC1)NCc1ccccc1,1,RNA non-binders
O=C1C[C@H](CNc2ccncn2)CN1C1CCCC1,1,RNA non-binders
c1cc(-c2ccnc(NCCCc3nncs3)n2)ccn1,1,RNA non-binders
O=c1oc2ccccc2n1CCN1CC[C@@H](N2CCNCC2)C1,1,RNA non-binders
O=c1c(-c2ccccc2)coc2cc(OCCN3CCNCC3)ccc12,1,RNA non-binders
O=C1C(/N=N/c2ccccc2)C=NN1c1ccccc1,1,RNA non-binders
O=C1c2ccccc2-c2ncnnc21,1,RNA non-binders
O=C1CNc2ccc(-c3ncnn3-c3ccccc3)cc2N1,1,RNA non-binders
O=C(Nc1ccnn1C1CCCCC1)N1CCN(c2ccncn2)CC1,1,RNA non-binders
O=C(Nc1cccc2c1CCCC2)N1CCN(Cc2ccccc2)CC1,1,RNA non-binders
c1ccc(-c2nc(CNc3ncnc4c3CCNCC4)no2)cc1,1,RNA non-binders
O=C(Nc1ccc(NC(=O)c2ccco2)cc1)c1ccccc1,1,RNA non-binders
O=C(Cn1cnc2ccccc21)NCc1ncn[nH]1,1,RNA non-binders
O=C(C1CCCCCC1)N1CCCCCC1,1,RNA non-binders
O=S1(=O)CC[C@H](NCc2cncnc2)C1,1,RNA non-binders
O=C(C[C@H](Nc1ccc2ccccc2c1)c1ccccc1)c1ccccc1,1,RNA non-binders
c1ccc(/N=c2\ssc3c2-c2ccccc2NC3)cc1,1,RNA non-binders
c1ccc(C2(c3n[nH]c(-c4cc(-c5ccccn5)[nH]n4)n3)CC2)cc1,1,RNA non-binders
c1ccc2nc(N3CCC(NCc4cnccn4)CC3)cnc2c1,1,RNA non-binders
O=c1nc2[nH]c3ccccc3nc-2c(=O)n1-c1ccccc1,1,RNA non-binders
c1ccc([C@@H](Nc2ccccn2)c2c[nH]c3ccccc23)cc1,1,RNA non-binders
O=S(=O)(NCc1cc2n(n1)CCNC2)c1cccc(-n2cccn2)c1,1,RNA non-binders
O=C(c1ccncc1)N1CCn2nccc2C1,1,RNA non-binders
O=C(NN=c1c(=O)c2ccccc2c1=O)c1cnon1,1,RNA non-binders
O=C(NC1CCN(Cc2cnc3sccn23)CC1)c1cccnc1,1,RNA non-binders
O=C(Nc1ccccc1)[C@@H]1CCCN1C(=O)Oc1ccccc1,1,RNA non-binders
c1ccc(Nc2ccsn2)cc1,1,RNA non-binders
O=C1C=C(N2CCNCC2)C2(CCCCC2)O1,1,RNA non-binders
c1ccc2c3c([nH]c2c1)CCN(c1nccc(N2CCCC2)n1)C3,1,RNA non-binders
O=C(CCc1ccccc1)NCC(=O)NCC(=O)NCCc1ccccc1,1,RNA non-binders
c1cncc(-c2nc(-c3ccc4c(c3)OCO4)n(C3CCCCC3)n2)c1,1,RNA non-binders
O=C([C@@H]1NCCc2[nH]cnc21)N1CCN(c2nsc3ccccc23)CC1,1,RNA non-binders
O=C(NC1CCC1)c1ccc(COc2ccccc2)o1,1,RNA non-binders
O=C(Nc1cccnc1)c1ccc(-c2ccccc2)o1,1,RNA non-binders
c1ccc(CNc2ccc3c(c2)oc2ccccc23)cc1,1,RNA non-binders
O=c1[nH]c2ccc(NCc3ccccc3)cc2[nH]1,1,RNA non-binders
O=C(c1cn2cc(-c3ccccc3)[nH]c(=O)c2n1)N1CCNCC1,1,RNA non-binders
O=C1NC(=O)[C@@]2(CCc3ccccc32)N1,1,RNA non-binders
O=C1CN(CC2CCNCC2)CCN1,1,RNA non-binders
c1cc(N2CC[C@@H](N3CCOCC3)C2)ncn1,1,RNA non-binders
O=C1CCCC2=C1[C@H](c1ccccc1)Nc1ccc3ccccc3c12,1,RNA non-binders
O=C(Nc1ccc(-c2nc3ccccc3[nH]2)cc1)C1CCNCC1,1,RNA non-binders
c1ccc(-c2cc(CNCc3cc4n(n3)CCNC4)n[nH]2)cc1,1,RNA non-binders
O=C(c1ccccc1)c1ccc2ncccc2c1,1,RNA non-binders
c1ccc(C2CCN(Cc3ccc(-c4cc[nH]n4)s3)CC2)cc1,1,RNA non-binders
c1nc2c(c(NCc3ncc4c(n3)CCC4)n1)CCCC2,1,RNA non-binders
O=C(Cc1ccccc1)N1CCC(C(=O)N2CCCOCC2)CC1,1,RNA non-binders
c1ccc(CCN[C@H]2CCCN(c3ccncn3)C2)cc1,1,RNA non-binders
c1ccc(-c2cc(CNCC3CCNC3)no2)cc1,1,RNA non-binders
c1ccc2cc(OCCCn3cnc4ccccc43)ccc2c1,1,RNA non-binders
O=C1c2ccccc2N[C@]2(C(=O)Nc3ccccc32)N1c1ccccc1,1,RNA non-binders
O=C(CC1=CCNCC1)NCCOc1ccccc1,1,RNA non-binders
O=C(NCCCCN1CCOCC1)c1cc2ccccc2o1,1,RNA non-binders
O=C(COc1ccc(CNCCSc2nnn[nH]2)cc1)N1CCc2ccccc21,1,RNA non-binders
O=C(Nc1cccc(Nc2ccc3nc[nH]c(=O)c3c2)c1)c1ccccc1,1,RNA non-binders
O=C(c1ccnc2ccccc12)N1CCCO1,1,RNA non-binders
O=C(Nc1ccccc1)C(=O)N1CCCCC1,1,RNA non-binders
c1c[nH]c(-c2cc(-c3cccs3)ccn2)c1,1,RNA non-binders
c1ccc(-c2cccn2-c2ccccc2)cc1,1,RNA non-binders
O=C1OC2(CCNCC2)CN1CCc1ccccc1,1,RNA non-binders
c1ccc(Cn2cnc3cncnc32)nc1,1,RNA non-binders
c1ccc(CC[C@H]2CCCNC2)cc1,1,RNA non-binders
c1ccc2c(c1)cnn2Cc1ncncn1,1,RNA non-binders
c1cncc(Cn2cc(-c3ccco3)nn2)c1,1,RNA non-binders
c1cc(CNCc2ccc3c(c2)OCO3)c2cc[nH]c2c1,1,RNA non-binders
c1coc(CNc2nccc(-c3cnc(N4CCOCC4)nc3)n2)c1,1,RNA non-binders
O=C(CNCCc1nc2c(s1)CCC2)NC1CCCCCCC1,1,RNA non-binders
c1coc(CN2CCC3(CC2)NCCc2nc[nH]c23)c1,1,RNA non-binders
c1ccc2c(c1)ncn2-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,1,RNA non-binders
O=c1[nH]nc(SCc2ccccc2)c(=O)n1C(c1ccccc1)c1ccccc1,1,RNA non-binders
c1ccc(N2CCN(c3nc(-c4cnon4)no3)CC2)cc1,1,RNA non-binders
O=C(OCCN1CCOCC1)c1ccccc1,1,RNA non-binders
O=C1C=CCN1Cc1ccccc1,1,RNA non-binders
c1ccc(-c2ncn(CCc3cccnc3)c2-c2ccc(-c3cc[nH]n3)o2)cc1,1,RNA non-binders
O=C1[C@@H]2[C@H](C(=O)N1c1ccccc1)[C@H]1C=C[C@@H]2C1,1,RNA non-binders
O=S(=O)(c1ccc2ncsc2c1)N1CCNCC1,1,RNA non-binders
O=C1C=C(O[C@@H]2OCCC[C@@H]2O[C@H]2CCCCO2)C=C/C1=C/CCc1ccccc1,1,RNA non-binders
c1ccc(CCNC2CCOCC2)cc1,1,RNA non-binders
O=C(CC1(Cc2nc3cccnc3[nH]2)CCCC1)NC1CCNCC1,1,RNA non-binders
S=C(Nc1ccccc1)Nc1ccccn1,1,RNA non-binders
O=C1CC[C@H]2CN(c3ccncn3)CC[C@H]2N1CCc1cccs1,1,RNA non-binders
c1ccc(NCCNc2ccccc2)cc1,1,RNA non-binders
c1ccc(-c2cc(NCCN3CCOCC3)n3c(n2)nc2ccccc23)cc1,1,RNA non-binders
c1cnc2c(OCc3ccno3)cccc2c1,1,RNA non-binders
O=C(Nc1nc(-c2ccccc2)ns1)N1CCCCC1,1,RNA non-binders
O=S1(=O)C=C[C@@H](NC2CCC3(CCNCC3)CC2)C1,1,RNA non-binders
c1ccc(CN2CC3CC(C2)CN(Cc2ccccc2)C3)cc1,1,RNA non-binders
c1ccc(COc2[nH]cnc3ncnc2-3)cc1,1,RNA non-binders
C=C1N=Cc2cc(Oc3ccccc3)ccc2C1=O,1,RNA non-binders
O=C(NCCSc1nnn[nH]1)c1cccc(NCc2ccccn2)c1,1,RNA non-binders
O=C1CSC(=O)N1CCCn1c(-c2ccccc2)c(-c2ccccc2)c2ccccc21,1,RNA non-binders
S=c1n(CN2CCOCC2)nc(Cc2ccccc2)n1-c1ccccc1,1,RNA non-binders
O=C(Nc1ccccc1)c1cn[nH]c1,1,RNA non-binders
c1coc(-c2n[nH]c(-c3scc4c3OCCO4)n2)c1,1,RNA non-binders
c1ccc(Sc2ncccn2)nc1,1,RNA non-binders
c1ccc2c(Cc3ncc[nH]3)cccc2c1,1,RNA non-binders
c1ccc(OCCCSc2ccccn2)cc1,1,RNA non-binders
O=c1[nH]c(COc2ccccc2)nc2c1CCNC2,1,RNA non-binders
c1ccc(-c2n[nH]c(Cn3cccn3)n2)cc1,1,RNA non-binders
c1ccc(-n2ccnc2-c2ccc3c(c2)OCCO3)cc1,1,RNA non-binders
O=C(Nc1ccccc1)Nc1ccc(-c2nc(N3CCOCC3)c3cc[nH]c3n2)cc1,1,RNA non-binders
O=C1C=C([C@H]2CCC3C2CC[C@@H]2C4CC[C@H](O[C@H]5CCCCO5)CC4CC[C@H]32)CO1,1,RNA non-binders
O=C(C1CCCC1)N1CCN(c2ccnc3ncnn23)CC1,1,RNA non-binders
O=C(c1ccccc1)N1CC[C@@H](N2CCCC2)C1,1,RNA non-binders
O=C(CC1=CCNCC1)NCc1nc(-c2ccccc2)no1,1,RNA non-binders
c1ccc(CCc2nc(-c3cc4ncccn4n3)n[nH]2)cc1,1,RNA non-binders
c1cc(C2CC2)[nH]n1,1,RNA non-binders
O=C(c1ccccc1)c1cccn1Cc1ccccc1,1,RNA non-binders
c1ccc(-c2ncnn2CC2CCCCC2)cc1,1,RNA non-binders
S=c1[nH]cc(-c2nc3ccccc3[nH]2)s1,1,RNA non-binders
O=C(CNS(=O)(=O)c1ccccc1)NC1CCNCC1,1,RNA non-binders
O=C1CC[C@]2(c3ccccc3)Nc3ccccc3N12,1,RNA non-binders
O=C1C=CC2C(=C1)CC[C@@H]1C2CCC2CCC[C@@H]21,1,RNA non-binders
c1ccc2c(c1)CC1CN(c3ncnc4ocnc34)C[C@H]1CO2,1,RNA non-binders
c1ccc(-n2nc(Cn3cncn3)nc2-c2ccco2)cc1,1,RNA non-binders
O=C(/N=c1/cccc[nH]1)c1cccc(CNC2CCCCC2)c1,1,RNA non-binders
O=c1[nH]c(=O)c2nc(CNc3ccccc3)[nH]c2[nH]1,1,RNA non-binders
O=C(CCn1ccc2ccccc21)N1CCCC1,1,RNA non-binders
c1ccc2c(-c3cnn4cc(-c5ccc(N6CCNCC6)cc5)cnc34)ccnc2c1,1,RNA non-binders
O=S(=O)(c1ccccc1)n1cnc2ccccc21,1,RNA non-binders
O=C(NCc1cscn1)c1cccc(-c2ccccc2)c1,1,RNA non-binders
c1ccc(-n2cc(CNCc3cn[nH]c3)cn2)cc1,1,RNA non-binders
O=C(Nc1ccc2c(c1)NCC2)c1cccnc1NCc1ccncc1,1,RNA non-binders
c1cc(N2CCC(C3CCOCC3)CC2)ncn1,1,RNA non-binders
c1cnc(N2CCc3ncnc(NCc4ncc[nH]4)c3CC2)nc1,1,RNA non-binders
c1nc(N2CCCC2)c2cc[nH]c2n1,1,RNA non-binders
O=C(c1csc(Nc2ccccc2)n1)N1CCC(Cc2ccccc2)CC1,1,RNA non-binders
c1cc(CNc2ncnc3n[nH]cc23)ccn1,1,RNA non-binders
c1ccc(-n2nnc3ccccc32)cc1,1,RNA non-binders
c1ccc(N2CCOCC2)nc1,1,RNA non-binders
O=C(c1nnco1)N1CCCC1,1,RNA non-binders
c1ccc(C2(c3nc([C@H]4CCNC4)n(C4CCNCC4)n3)CC2)cc1,1,RNA non-binders
O=C(N[C@H]1CC[C@H]1NC1CCN(CCc2ccccc2)CC1)c1c[nH]cn1,1,RNA non-binders
O=C(CSc1nc[nH]n1)N1C[C@H]2CC[C@@H]1CN(c1cnccn1)C2,1,RNA non-binders
O=C1/C(=C/c2ccccc2)Cc2ccccc21,1,RNA non-binders
c1ccc(-c2nc(-c3ccccc3)n3cnnc3n2)cc1,1,RNA non-binders
c1ccc(CN[C@H]2[C@@H]3C[C@H]4C[C@@H](C3)C[C@@H]2C4)cc1,1,RNA non-binders
c1ccc(OCCNCCCOc2cccc3[nH]c4ccccc4c23)cc1,1,RNA non-binders
O=C(CNCCc1nc(-c2cccnc2)n[nH]1)Nc1ccccc1,1,RNA non-binders
O=C(C1CCOCC1)N1C[C@H](Nc2ccncn2)[C@@H](C2CC2)C1,1,RNA non-binders
N=C(NC(=O)c1ccccc1)n1cccn1,1,RNA non-binders
c1ccc(Nc2c[nH]c3ccccc23)cc1,1,RNA non-binders
c1ccc(-c2ccc(-c3ccccc3)n2-c2ccccc2)cc1,1,RNA non-binders
c1ccc(-c2cc(-c3nnco3)no2)cc1,1,RNA non-binders
c1ccc(NCSc2ccccc2)cc1,1,RNA non-binders
c1ccc2oc(-c3cc(-c4c[nH]cn4)ccn3)cc2c1,1,RNA non-binders
O=C(NCc1ccccc1)c1cc(-c2ccccc2)[nH]n1,1,RNA non-binders
O=c1c2ccccc2nc(CNc2[nH]cnc3ncnc2-3)n1-c1ccccc1,1,RNA non-binders
c1ccc(-c2cc(NCc3cccnc3)nc3[nH]ccc23)cc1,1,RNA non-binders
O=C(C[C@H]1C(=O)NCCN1C1Cc2ccccc2C1)NCC1CC1,1,RNA non-binders
O=S(=O)(NC[C@H]1CCCN(Cc2cccnc2)C1)c1cccs1,1,RNA non-binders
O=C1NC(=O)c2c1cnc1ccc(S(=O)(=O)N3CCOCC3)cc21,1,RNA non-binders
c1ccc(CN2CCN(Cc3ncno3)CC2)cc1,1,RNA non-binders
c1ccc(Nc2nc3ccccc3c3cnccc23)cc1,1,RNA non-binders
O=C1/C(=N\Nc2nnn[nH]2)C=Cc2ccccc21,1,RNA non-binders
c1cnc2ccc(Cc3nnc4ccc(-c5cn[nH]c5)nn34)cc2c1,1,RNA non-binders
O=C(NC(Cc1c[nH]c2ccccc12)C(=O)NCCc1ccccc1)O[C@H]1[C@@H]2C[C@H]3C[C@@H](C2)C[C@@H]1C3,1,RNA non-binders
c1ccc(OCCN2CCN(CC3CCCCC3)CC2)cc1,1,RNA non-binders
c1ccc(-c2nc3c[nH+]ccn3c2NC2CCCC2)cc1,1,RNA non-binders
O=C(c1ccccc1)[C@@H]1[CH-][C@@H]1c1ccccc1,1,RNA non-binders
O=c1ccn(-c2ccccc2)c(=O)[nH]1,1,RNA non-binders
O=C(c1cccs1)c1cncs1,1,RNA non-binders
c1cc(-c2n[nH]c(C3(N4CCCC4)CCCC3)n2)ccn1,1,RNA non-binders
c1ccc(Cn2cc(-c3ccccn3)cn2)cc1,1,RNA non-binders
O=C(Cc1cncnc1)NCc1ccccn1,1,RNA non-binders
O=C(CCN1CCCC1)NCc1ccccc1,1,RNA non-binders
O=C(CCc1ccccc1)NCC(=O)OCc1ccccc1,1,RNA non-binders
c1ccc([C@H]2Nc3ccc4ccccc4c3C3=C2CCC3)cc1,1,RNA non-binders
O=C(c1ccccc1Nc1ccccc1)N1CC([C@H]2CCCCN2)C1,1,RNA non-binders
c1ccc(-c2cn([C@H]3CC4(CCNCC4)c4ccccc43)nn2)cc1,1,RNA non-binders
CC(=O)CC(C)(C)N,1,RNA non-binders
O=C(c1cccnc1)N1C[C@@H]2CC[C@H](C1)NC2,1,RNA non-binders
c1ccc(-n2cccn2)c(-c2nc(CC3CC3)n[nH]2)c1,1,RNA non-binders
O=C(NCC(=O)N1CCC[C@@]2(CCNC2)C1)C1CCCCC1,1,RNA non-binders
c1ccc(-c2ccccc2OCCn2ccnc2)cc1,1,RNA non-binders
O=c1c2ccccc2ncn1-c1ccccc1,1,RNA non-binders
O=C(Cc1ccccc1)N1CCNCC1,1,RNA non-binders
c1ccc(N2CCC(NCc3ccccn3)CC2)cc1,1,RNA non-binders
O=C(c1ccccc1)N1CCC[C@@]2(CCNC2)C1,1,RNA non-binders
c1ccc(-c2ccnc(N3CCC[C@@]4(CCNC4)C3)n2)nc1,1,RNA non-binders
O=C(c1ccco1)N1C[C@H]2CCCC[C@H]2C1,1,RNA non-binders
O=C1C(CN2CCC3(CCNCC3)C2)CCCN1CCc1ccccc1,1,RNA non-binders
O=c1cc(CNCCCc2ccccc2)c2ccccc2o1,1,RNA non-binders
c1cncc(NCCNc2nc(-c3ccncc3)nc3[nH]ncc23)c1,1,RNA non-binders
O=C(CCN[C@@H]1C[C@H]2CC[C@@H]1C2)Nc1ccccc1,1,RNA non-binders
O=C(c1cncs1)N1CCC[C@H](c2nccn2Cc2cscn2)C1,1,RNA non-binders
O=C(C[C@H]1COCCN1)NCCCn1nnc2ccccc21,1,RNA non-binders
O=C1NC(=O)c2ccc(N3CCOCC3)c3cccc1c23,1,RNA non-binders
O=C(c1ccc(-c2cc[nH]n2)cc1)N1CC[C@@H](C2CC2)C1,1,RNA non-binders
O=S(=O)(N[C@H]1CC[C@H]1NC1CCNCC1)c1cc2ccccc2o1,1,RNA non-binders
O=C1C=CC(=CC=C2C=CC(=O)C=C2)C=C1,1,RNA non-binders
O=C(NCc1cccnc1)c1ccc(OC2CCNCC2)cc1,1,RNA non-binders
c1ccc(-c2cc(-n3cccn3)ncn2)cc1,1,RNA non-binders
O=C(c1ccc(CN2CCCCC2)cc1)N1[C@@H]2CCC[C@H]1CC2,1,RNA non-binders
c1ccc(-n2ncnc2CN2CCCCC2)cc1,1,RNA non-binders
O=C(Nc1ccc(-c2cn[nH]c2)cc1)[C@@H]1COc2ccccc2O1,1,RNA non-binders
c1coc(C/N=c2/ncss2)c1,1,RNA non-binders
C1=C[C@@H](c2ccco2)c2c(n[nH]c2-c2ccccc2)O1,1,RNA non-binders
C(#CCN1CCCC[C@@H]1c1cccnc1)Cc1ccccc1,1,RNA non-binders
O=c1oc2ccccc2c2c1NCCC2,1,RNA non-binders
O=C1C[C@@H](C(=O)Nc2ccccc2)Nc2ccccc21,1,RNA non-binders
c1cncc(CN2CCC(n3ncc4c(N5CCOCC5)nc(-c5ccc6[nH]ccc6c5)nc43)CC2)c1,1,RNA non-binders
c1ccc(CNc2nc3ccccc3c3nc(-c4cccnc4)nn23)cc1,1,RNA non-binders
O=C(c1cncnc1)N1CCCNCC1,1,RNA non-binders
c1ccc(-n2cnc(C3CC3)n2)cc1,1,RNA non-binders
c1ccc(-c2nccn2CCCN2CCCCCC2)cc1,1,RNA non-binders
O=C(NCC1CC1)Nc1cccc(-c2ccccc2)c1,1,RNA non-binders
O=C(C[C@H]1CCS(=O)(=O)C1)N1CCC(Cc2ccccc2)CC1,1,RNA non-binders
c1ccc(-c2ncc3c(n2)CNCC3)cc1,1,RNA non-binders
CC[C@H](C)NC(=O)CC(C)C,1,RNA non-binders
O=C1NCCCC[C@@H]1NCc1ccccc1,1,RNA non-binders
O=C(CCn1cnc2ccccc21)N1CCc2c(nc[nH]c2=O)C1,1,RNA non-binders
c1ccc(OC[C@H]2CCCN(Cc3cncnc3)C2)cc1,1,RNA non-binders
CCCCCCCCCCCCC(NC(C)=O)(C(=O)OCC)C(=O)OCC,1,RNA non-binders
O=C(c1ccc(Cn2ccc3ccccc32)o1)N1CCCC1,1,RNA non-binders
O=C1C=CO[C@@H]1c1ccccc1,1,RNA non-binders
O=C(Nc1ccccc1)c1cccc(NC(=O)c2ccno2)c1,1,RNA non-binders
O=C(CCc1c[nH]c2ccccc12)NCC(=O)NCC(=O)N[C@H]1COC(=O)[C@H](CC(=O)c2ccccc2)NC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC1=O,1,RNA non-binders
O=C(CN1CCNCC1)NC[C@H]1CCNC1,1,RNA non-binders
O=S(=O)(c1ccccc1)N1CCC[C@H]1c1ncn[nH]1,1,RNA non-binders
c1ccc(CSc2ncnc3c2ncn3[C@H]2CCCO2)nc1,1,RNA non-binders
c1ccc2c(c1)Cc1ccccc1-2,1,RNA non-binders
c1cncc(CNc2ccc3nncn3n2)c1,1,RNA non-binders
O=C1c2c([nH]c3ccccc23)CC[C@@H]1Cn1ccnc1,1,RNA non-binders
c1cnc2c(CN3CCCN(c4ccncc4)CC3)cnn2c1,1,RNA non-binders
c1ccc(-c2c(-c3ccccc3)n(CCCn3nnc4ccccc43)c3c2ccc2ccccc23)cc1,1,RNA non-binders
C1=C[C@H](c2ccc(-c3ccccc3)cc2)C2=CCCCC2=N1,1,RNA non-binders
c1cncc(-c2ccncc2)c1,1,RNA non-binders
c1ccc2c(c1)CCN(c1ccnc(N3CCCC3)n1)C2,1,RNA non-binders
c1nc2c(c(NCc3ccon3)n1)CCNC2,1,RNA non-binders
O=C1CCCc2c1cnc1ncnn21,1,RNA non-binders
c1ccc(C2(c3ccccc3)CCCCC2)cc1,1,RNA non-binders
S=C(Nc1ccccc1)n1cc(-c2ccnc3ccccc23)c(-c2ccccn2)n1,1,RNA non-binders
O=C1NCCc2c1[nH]c1ccccc21,1,RNA non-binders
O=C1CC[C@H](NCc2ccc(C(=O)N3CCCC3)cc2)CCN1CC1CC1,1,RNA non-binders
c1ccc(Cc2cc[nH]n2)cc1,1,RNA non-binders
c1ccc(-c2oc3ncnc(NC[C@@H]4CCCO4)c3c2-c2ccccc2)cc1,1,RNA non-binders
O=C(c1nc[nH]n1)N1CCCNCC1,1,RNA non-binders
O=C(Cc1cnc[nH]c1=O)N[C@@H]1CCNC1,1,RNA non-binders
O=C(CNC1CCN(C(=O)c2ccccc2)CC1)Nc1ccccc1,1,RNA non-binders
c1cc(N2CCC3(CCNCC3)CC2)ccn1,1,RNA non-binders
O=C(Nc1ccccc1)c1cncc(-c2ccccc2)n1,1,RNA non-binders
O=C(Nc1ccccc1)c1cccc(Oc2ncccc2-c2ccncn2)c1,1,RNA non-binders
O=C(/N=c1/[nH]nc(C2CC2)s1)c1ccccc1,1,RNA non-binders
c1cncc(-c2cc(-c3cn[nH]c3)ccn2)c1,1,RNA non-binders
O=C(c1cccnc1)N1CCc2c(nc(-c3ccccn3)[nH]c2=O)C1,1,RNA non-binders
O=c1[nH]cc(Cc2nc(COc3ccccc3)n[nH]2)c(=O)[nH]1,1,RNA non-binders
c1ccc(C2CCCO2)cc1,1,RNA non-binders
c1ccc(C(C[C@H]2CNCCO2)c2ccccc2)cc1,1,RNA non-binders
c1cc(NCC2CCNCC2)ncn1,1,RNA non-binders
O=C(NCc1ccccc1)c1cccs1,1,RNA non-binders
O=C(CSc1nncs1)N1CCC(c2ccccc2)c2ccccc21,1,RNA non-binders
N=c1[nH]c2ccccc2n1CC[C@]12C[C@H]3C[C@H](C[C@H](C3)C1)C2,1,RNA non-binders
c1ccc(-c2conc2-c2ccc3c(c2)OCO3)cc1,1,RNA non-binders
C=C1C[C@@H]2[C@H](CCC3C(=O)CC[C@@H]32)C2C=CC(=O)C=C12,1,RNA non-binders
c1ccc(-c2cc3ccccc3[nH]2)nc1,1,RNA non-binders
c1ccc2c(Sc3nncs3)nccc2c1,1,RNA non-binders
c1cncc([C@@H]2CCCCN2c2ncnc3sc4c(c23)CCNC4)c1,1,RNA non-binders
N=c1[nH]c2nc3ccccn3c(=O)c2cc1C(=O)NC[C@H]1CCCO1,1,RNA non-binders
C=C1C(CNCc2ccccc2)=NC(=O)N[C@H]1c1ccc2c(c1)OCO2,1,RNA non-binders
O=C1N=CC(=CN2CCC[C@H](CN3CCOCC3)C2)C(=O)N1,1,RNA non-binders
c1ccc(-c2cc(-c3c[nH]c4ccccc34)ccn2)cc1,1,RNA non-binders
O=C(c1ccccc1)N1CCC2(CCCC2)C1,1,RNA non-binders
O=c1cccc2n(CCCNc3ccccc3)c3ccccc3n12,1,RNA non-binders
c1ccc(Cc2ccccn2)cc1,1,RNA non-binders
O=C(/N=N/c1c[nH]c2ccccc12)C1CCNCC1,1,RNA non-binders
c1ccc(Cn2nc(Cn3cncn3)nc2[C@H]2Cc3ccccc3CN2)cc1,1,RNA non-binders
O=C(c1ccc2c(c1)OCO2)N1CCN(c2ccnc(Nc3ccccc3)n2)CC1,1,RNA non-binders
O=c1ccn([C@H]2CC[C@@H](CO[PH](=O)Oc3ccccc3)O2)c(=O)[nH]1,1,RNA non-binders
O=C(c1ccncc1)N1CCN(c2ccccc2)C(=O)C1,1,RNA non-binders
O=C([C@@H]1CCCO1)N1CCc2ncnc(N3CCCCC3)c2CC1,1,RNA non-binders
c1ccc2nc(N3CCC(N4CCCOCC4)CC3)ncc2c1,1,RNA non-binders
O=C(Cn1cnnn1)N1CCC2(CCC(=O)N(C[C@H]3CCCO3)C2)CC1,1,RNA non-binders
c1cc(NCC[C@H]2CCCCO2)ccn1,1,RNA non-binders
O=C(CCn1cccn1)N1C[C@H]2CCCC[C@H]2C1,1,RNA non-binders
O=C1C[C@H](Nc2ccncn2)CN1Cc1ccccc1,1,RNA non-binders
c1ccc(Cc2nc(C3CC3)nn2-c2ccccc2)cc1,1,RNA non-binders
c1nonc1-c1noc(CN2CCOCC2)n1,1,RNA non-binders
O=c1ccc2cccc3c2n1CCC3,1,RNA non-binders
c1ccc2[nH]c(CCCc3nc4ccccc4s3)nc2c1,1,RNA non-binders
c1cn(CCCN2CC2)cn1,1,RNA non-binders
c1coc(CNCCc2ccc3cc[nH]c3c2)c1,1,RNA non-binders
O=c1cc(NC2CCCCC2)c1=O,1,RNA non-binders
c1ccc(OCc2n[nH]c(CCn3cnnn3)n2)cc1,1,RNA non-binders
O=c1cc(CN2CCCNCC2)nc2ccccn12,1,RNA non-binders
c1cc2cc(CNC3CCCCC3)ccc2o1,1,RNA non-binders
O=c1c2c(ccn1C[C@H]1CCCO1)OC=C[C@@H]2c1ccccc1,1,RNA non-binders
O=c1[nH]c2ccc(Nc3cc(N4CCOCC4)ncn3)cc2[nH]1,1,RNA non-binders
O=S(=O)(N[C@H]1CNC[C@@H]1C1CC1)N1CCCCC1,1,RNA non-binders
c1ccc(CNC2CC2)cc1,1,RNA non-binders
O=c1cccnn1Cc1ccccc1,1,RNA non-binders
c1ccc(CN2CCc3ccsc3C2)cc1,1,RNA non-binders
O=S(=O)(c1cccc2ccccc12)N1CC[C@]2(CCCNC2)C1,1,RNA non-binders
O=C(N1CC=C(c2ccccc2)CC1)[C@]12CNC[C@H]1CNC2,1,RNA non-binders
c1cnc(SCc2ncn[nH]2)nc1,1,RNA non-binders
O=C(NCc1cccnc1Oc1ccccc1)[C@@H]1Cc2ccccc2N1,1,RNA non-binders
c1ccc(C[C@H]2CN(c3ncccn3)CCO2)cc1,1,RNA non-binders
O=C(c1ccccc1)N1CC[NH+](CCCOc2ccccc2)CC1,1,RNA non-binders
O=c1ccn(C2CC2)c2cc(N3CCC4(CC4)C3)ccc12,1,RNA non-binders
O=C(c1c[nH]nn1)N1CCC[C@H](c2[nH]ncc2Cc2ccccc2)C1,1,RNA non-binders
c1coc(-c2cc3c4c(c(N5CCOCC5)nc3s2)COCC4)c1,1,RNA non-binders
S=C(NCc1ccc2c(c1)OCO2)N1CCN(c2ncnc3c2oc2ccccc23)CC1,1,RNA non-binders
c1ccc(-n2ccnc2-c2cc3n(n2)CCNC3)cc1,1,RNA non-binders
O=C1c2cccc(Sc3ccccc3)c2C(=O)c2c(Sc3ccccc3)cccc21,1,RNA non-binders
c1coc(CNc2[nH]cnc3nncc2-3)c1,1,RNA non-binders
O=C(NCCCc1ncc[nH]1)c1ccc([C@H]2CCCNC2)cc1,1,RNA non-binders
