CSK_scafold,count,source
C1CC2CC(C3CCCC(C4CC5CCCC5C4)C3)CC2C1,1,Zinc dark matter
C(CCCCC1CCCCC1C1CCCCC1)CCCC1CCCCC1,1,Zinc dark matter
C1CCC(CCCC(CCCCC2CCC3CCCCC3C2)CC2CCCCC2)CC1,1,Zinc dark matter
C1CCC(CCC2CCC(CC3CCC(C4CCCC4)C3)CC2)CC1,1,Zinc dark matter
C1CCC(CCC2CCCCC2C2CCC3(CCC4CCCCC43)C2)CC1,1,Zinc dark matter
C1CCC(CC(CC2CCCCC2)C2CC3CCCC(C4CCCCC4)C3C2)CC1,1,Zinc dark matter
C1CCC(CCCC2CCC3CCC(CCCCC4CCCC4)C3C2C2CCCCC2)CC1,1,Zinc dark matter
C1CCC(CC(CC2CCC3CC4CCCCC4CC3C2)CC2CCCC2CC2CCCCC2)CC1,1,Zinc dark matter
C1CCC(C2CCC(C3CCC(C4CCCCC4)C3C3CCCC3C3CCCCC3)CC2)CC1,1,Zinc dark matter
C1CCC(CCCC2CCC(CC3CCC4CCCCC4C3)C2C2CCCCC2)CC1,1,Zinc dark matter
C1CCC(C2CCC(CCC3CC4CCCCC4CC3C3CCCCC3)CC2)CC1,1,Zinc dark matter
C1CCC(C(CCC2CC2)C2CC2)C1,1,Zinc dark matter
C1CCC(C2(CC3CCC4(CCC4)CC3)CC2)CC1,1,Zinc dark matter
C1CCC(CC2CCCC3C(C4CCCCC4)C4CCCC4CC32)CC1,1,Zinc dark matter
C1CCC(CCCCC2CCC(C3CCC(CCCC4CCCCC4)C3)CC2)CC1,1,Zinc dark matter
C1CCC(CC2CC(C3CCCC3)C2)CC1,1,Zinc dark matter
C1CCC(CCCC2CCCC3CCC(C4CCCCC4)C23)CC1,1,Zinc dark matter
C1CCC(C(C2CCCCC2)C2CCC(CCCC3CCC4CCC5CCCCC5C4C3)CC2)CC1,1,Zinc dark matter
C1CCC(C2CCC(CCCCC3CCC(C4CC5CCCCC5C4)C3)C2)CC1,1,Zinc dark matter
C1CCC(C2CC3CCCCC3CC3CC(C4CCCC4)CCC32)CC1,1,Zinc dark matter
C1CCCC(CCCCC2CCCC(CC3CCC(CCC4CCCCC4)CC3)C2)CC1,1,Zinc dark matter
C1CCC(CC2CCC(CC3CC4CCCC4C3CC3CCCCC3)CC2)CC1,1,Zinc dark matter
C1CCC(C2CC3CCC(CCC4CC5CCC4C5)CC3C3C4CCC(C4)C23)CC1,1,Zinc dark matter
C1CCC(CCCCC2CCCC(C3CCCC4CCCC43)C2)CC1,1,Zinc dark matter
C1CCC(CCCCC2CCC(CCCCCCC3CCC(CC4CCCCC4)CC3)CC2)CC1,1,Zinc dark matter
C1CCC(CCC2CCCC(C3C(CC4CCCC4)CCC3CC3CCC4CCCCC4C3)C2)CC1,1,Zinc dark matter
C1CCC(C2CCC(CCC3CCC(C4CCCC4)CC3)C2)CC1,1,Zinc dark matter
C1CCC(CC2CCCCC2CC2CCC3CCCC3C2)C1,1,Zinc dark matter
C1CCC(CC2CCCC2C2CCCC3CCCCC32)CC1,1,Zinc dark matter
C1CCC(CC2CCC(CCCC3CCC4CCCCC43)C2C2CCCCC2)CC1,1,Zinc dark matter
C1CCC(CC2C3CCCCC3CC2C2CCC(C3CCCCC3)C2)CC1,1,Zinc dark matter
C1CCC(CCC2CCCCC2CC2CC(C3CCCCC3)CC(C3CCCCC3)C2)CC1,1,Zinc dark matter
C1CCC(C2CCC(C3CCCC3)C2C2CCCC2)CC1,1,Zinc dark matter
C1CCC(CCCCC2CCC3CC4(CCCC4)CC3C2)C1,1,Zinc dark matter
C1CCC(CCCCCC2CCC3CCCC3C2)C1,1,Zinc dark matter
C1CCC(CCC2CC3CC(CCCC4CC4)C(C2)C3)CC1,1,Zinc dark matter
C1CCC(CC(CC2CC3C4CCC(C3C2)C2CC42)C2CCCCC2)CC1,1,Zinc dark matter
C1CCC(CC2CCCCC2CC2CCCC2)C1,1,Zinc dark matter
C1CCC(CCCC2CC(CCC3CCCCC3)C3CC4CCCCC4C23)CC1,1,Zinc dark matter
C1CCC(CCC2CCCCC2CCC2CC3CCCCC3CC2C2CC3CCCCC3C2)CC1,1,Zinc dark matter
C1CCC(CC2CCCC(C(C3CCCCC3)C3CCC(C4CCCCC4)CC3)C2)CC1,1,Zinc dark matter
C1CCC(CCCC2CC3CCCC3C3(CCCCC3)C2)CC1,1,Zinc dark matter
C1CCC(CCCCCC2CCC3C(CC4CCCCC4)CCC3C2)CC1,1,Zinc dark matter
C1CCC(CCC2CCC(CCCCC3CCC(CCC4CCCCC4)CC3)CC2)CC1,1,Zinc dark matter
C1CCC2(CC1)CCC(CCC1CCC3CCCCC3C1)C2,1,Zinc dark matter
C1CCC(CCCC2CCC(CC3CC4CCC(C5CC6CCCCC6C5)CC4C3)CC2)C1,1,Zinc dark matter
C1CCC(CC2CCC3(CCC(CC4CC4)C3)C2)CC1,1,Zinc dark matter
CSC(=N)N,1,Zinc dark matter
C1CCC(CCCC2CCC(C3CCCC3)C2C2CCCCC2)CC1,1,Zinc dark matter
C(CCC1CCC(C2CCCCC2)CC1)CCC1CCC(C2CCCC2)CC1,1,Zinc dark matter
C1CC(CCC2CCCC(C3CCCC3)C2)CC(CCC2CCCC2)C1,1,Zinc dark matter
C1CCC(CCCCC(C2CCC2)C2CCC3CCCC3C2)C1,1,Zinc dark matter
C1CCC(CCCC2CCC(CCCC3CCC(C4CCCCC4)C3)CC2)CC1,1,Zinc dark matter
C1CCC(CC(CCC2CCC3CCCCC32)C(CCC2CCC(C3CCCCC3)CC2)C2CCCCC2)CC1,1,Zinc dark matter
C1CCC(C2CCCC2CC2CCC3(CCCC3)C2)CC1,1,Zinc dark matter
C1CCC(CCCC2CC3C(CCC4CCCCC4)C4CCC3(C4)C2CCC2CCCCC2)CC1,1,Zinc dark matter
C1CCC(CCCCC2CC3(CCCC3C3CCCCC3)C3CCCCC23)CC1,1,Zinc dark matter
C1CCC(CC2CCC(CC3CCCC4CCCC43)CC2)CC1,1,Zinc dark matter
C1CCC(CCCCC2CC3CCCC(C4CCCC(CC5CCCCC5)C4)C3C2)CC1,1,Zinc dark matter
C1CCC(CCCCCC2CC(CC3CCCCC3)CC3CCCCC23)CC1,1,Zinc dark matter
C1CCC(CCC2CCC3CCC(C4CCCCC4)CC3C2CCC2CCCCC2)CC1,1,Zinc dark matter
C1CCC(CC2CCC3(CC2)CCC(CCCC2CC2)C3)C1,1,Zinc dark matter
C1CCC(CCC2CC3C4CCCCC4CCC3C2C2CCC3CCCC3C2)CC1,1,Zinc dark matter
C1CC2CCC(CCC3CCC4CCCC43)C2C1,1,Zinc dark matter
COC(=O)CCOCCOCCOCCOCCN,1,Zinc dark matter
C1CCC(CCCC2CCCCC2CCCCC2CCC(CCC3CCC(C4CCCC4)CC3)C2)CC1,1,Zinc dark matter
C1CCC(CCC2CCC(CC3CC4CCCC(C5CCC(C6CCCCC6)C5)C4C3)CC2)CC1,1,Zinc dark matter
C1CCC(CCC(CC2CCCC2)CC2CCC2)CC1,1,Zinc dark matter
C1CCC(CC2CCC(CC3CCC4CC5CCCCC5CC34)CC2)C1,1,Zinc dark matter
C1CCC(CCCC2CCCCC2CCCC2CCCC2)CC1,1,Zinc dark matter
C1CCC(C2CCCC23C2CCCCC2CCC3C2CCCCC2)CC1,1,Zinc dark matter
C1CCC(CCC2CC(CC3CC3)CC(C3CCCCC3)C2)CC1,1,Zinc dark matter
C1CCC(C2CCC3CC(CCCC4CCCC4)CCC32)CC1,1,Zinc dark matter
C1CCC(C(CCCCC2CCC(C3CCCC3)C2)C2CCCC2)CC1,1,Zinc dark matter
C1CCC(CCCC2CC(CC3CCCCC3)C3CC(CC4CCCCC4)CCC23)CC1,1,Zinc dark matter
C1CCC(CCC2CCC(C3CC4CCCC4C3)CC2)C1,1,Zinc dark matter
C1CCC(CC(CC2CCC3CCCCC3C2)CC2CCCC2CC2CCCCC2)CC1,1,Zinc dark matter
C1CCC2CC(C3CCCC3CC3CCCC4CCCCC43)CC2C1,1,Zinc dark matter
C(CCC1CCCC1)CCC1CC2CCC1C2,1,Zinc dark matter
C1CCC(CCC2CC(CC3CCCC(C4CCCCC4)C3)C3CCCCC23)CC1,1,Zinc dark matter
C1CCC2CC(CCC(C3CC3)C3CC3)CCC2C1,1,Zinc dark matter
C1CCC(CCCCCC2CC3C(CCCC4CCCCC4)CC4CCCCC4C3C2)CC1,1,Zinc dark matter
C1CCC(CCCCCC(CC2CCCC2)CC2CCC3CCCCC3C2)CC1,1,Zinc dark matter
C1CCC(CCCC2CCC(C3CC(CC4CCCCC4)CCC3C3CCCC3)C2)CC1,1,Zinc dark matter
C(CCC1CC(C2CC2)CC2C(C3CCCC3)CCC12)CC1CCC2CCCCC2C1,1,Zinc dark matter
C1CCC(CC2CCCC(C3CCC4CC3CC3CCCCC34)C2)CC1,1,Zinc dark matter
C1CCC(CCCCCCCCCCCCCCCCCCC23CCCCC2C3)CC1,1,Zinc dark matter
C1CCC(CC(CCC2CCC3CCCCC32)CC2CCCC2)C1,1,Zinc dark matter
C1CCC(CC2CCC3C(CC4CCCCCC4)CCCC3C2)CC1,1,Zinc dark matter
C1CCC(CCCC2CC3CCCCC3CC3CCCCC32)CC1,1,Zinc dark matter
C1CCC(C2CCCC3CC(CC4CCC(CCC5CCC6CCCCC6C5)CC4)CC32)CC1,1,Zinc dark matter
C1CCC(C2CCC(CC3CCC(CCCC4CCC(C5CCCC5)C4)CC3)CC2)CC1,1,Zinc dark matter
C1CCC(CC2CCCC3(C2)CC(CCC2CC2)CC3C2CCCCC2)CC1,1,Zinc dark matter
C1CCC2CC(C3CCC4CC(CCCC5C6CCCCC6C6CCCCC65)CC4C3)CC2C1,1,Zinc dark matter
C1CCC(C2CC3CCCC3CC3CCCCC32)CC1,1,Zinc dark matter
C1CCC(CC2CC(CCCC3CCCC3)CC3CCCC32)CC1,1,Zinc dark matter
C(CCC1CCC(C2CCC3CCCCC3C2)C1)CC1CCC2CCCCC2C1,1,Zinc dark matter
C1CCC(CCC(CCC2CC(C3CCCC3)CC2C2CCCC2)CC2CCCC2)CC1,1,Zinc dark matter
C(CCC1CCC2(CCC3CCCCC32)C1)CC1CCC2CCCCC2C1,1,Zinc dark matter
C1CCC(C2CC3C4CCCCC4CCC3C3CC(C4CCC5CCCCC5C4)CC23)CC1,1,Zinc dark matter
C1CCC(CC(CC2CCCC2)CC2CCC(C3CCCC3)CC2)CC1,1,Zinc dark matter
C1CCC(C(CCC2CCCC2)C(CCC2CCCC2)C2CCC3CCCC3C2)CC1,1,Zinc dark matter
C1CCC(CCC2CCC(C3CCC(CCC4CC5CCCCC5CC4C4CC5CCCCC5C4)C3)CC2)CC1,1,Zinc dark matter
C1CCC(CCCC2CCC(C3C4CCCCC4CC4C5CCCCC5CC43)CC2)CC1,1,Zinc dark matter
C1CCC(C2CCCC2C2CCCC2C2CCCC2)CC1,1,Zinc dark matter
C1CCC(C2CC3CCCC(C4CCCC4)C3C2)CC1,1,Zinc dark matter
C1CCC(CC(CCCC2CCCC2)C2CCCC2)CC1,1,Zinc dark matter
C1CCC(CC2CCC3CCC(CC4CCC(C5CC6CCCCC6C5)C4)C3C2)CC1,1,Zinc dark matter
C1CCC(CC2CCC3CCC(C4CCCC(CCC5CCC5)C4)CC32)CC1,1,Zinc dark matter
C1CCC(CCC2CCC(CCC3CCCC4CCCCC43)CC2)C1,1,Zinc dark matter
C1CCC(CCC2CCCC(CCC3CC4CCCCC4CC3C3CC4CCCCC4C3)C2)CC1,1,Zinc dark matter
C1CCC(CC2CCCC3(CCC(CCC4CC4)C3)C2)CC1,1,Zinc dark matter
C1CCC(C2CCC3C(C4CCCC(CCCC5CCCC5)CC4)CCCC23)CC1,1,Zinc dark matter
C1CCC(CC2CC3CCCCC3CC2CC2CCC3CCCCC32)CC1,1,Zinc dark matter
C1CCC(CC2CCC(C(C3CCCCC3)C3CC4CCCC4C3)CC2)CC1,1,Zinc dark matter
C1CCC(C2CCC(C(C3CCC4CCCCC4C3)C3CCCC3CC3CCCC3)CC2)CC1,1,Zinc dark matter
C(CCC1CCC2CCCCC12)CCCC1CCC2CCCCC21,1,Zinc dark matter
C1CCC(CCC2C(C3CCCCC3)CC3C(CCC4CCCC4)C4CCC23C4)CC1,1,Zinc dark matter
C1CCC(C2CCC3C(C4CCCC(CC5CCCC5)CC4)CCCC23)CC1,1,Zinc dark matter
C1CCC(CC2CCCC2CC2CC3CCCCC3C2)CC1,1,Zinc dark matter
C1CCC(C2CC3CCC(CCCCC(C4CCCCC4)C4CCCCC4)CC3C2)CC1,1,Zinc dark matter
C1CCC(C2CCCC2CC2CCCC(C3CCC(C45CC6CC(CC(C6)C4)C5)CC3)C2)CC1,1,Zinc dark matter
C1CCC(CC2CCC(CCCC3CCC(C4CCCCC4)CC3)C2)CC1,1,Zinc dark matter
C1CCC(C(CCC2CCCC2)C2CCC3CCCCC3C2)CC1,1,Zinc dark matter
C1CCC(CCC2CC3CCC2CC3CC2CCCC2)CC1,1,Zinc dark matter
C1CCC(C2CCCC(CCC3CCC(C4CCCC4)CC3)C2)CC1,1,Zinc dark matter
C1CCC(CCC2CCCC(C3CCCC(CC4CCCC4)C3)C2)C1,1,Zinc dark matter
C1CCC(CCCC2C(CCC3CCCC4CCCCC43)CC3CCCCC32)C1,1,Zinc dark matter
C1CCC(CC2CCCC(C3CCCC4C(C5CCCCC5)CCC34)C2)CC1,1,Zinc dark matter
C1CCC(C2CCC3C4CCCCC4CCC23)C1,1,Zinc dark matter
C1CCC(CCC2CCC(CCCC3CCCC4CCCCC43)C2)CC1,1,Zinc dark matter
C1CCC(C2CC(CCCCC3CCCCC3C3CCCC3)C(C3CCCCC3)C2C2CCCCC2)CC1,1,Zinc dark matter
C1CCC(C2CCC(CC3CCCCC3CC3CC4CCCC(C5CCCCC5)C4C3)C2)CC1,1,Zinc dark matter
C1CCC(CCCCCC2CCC(C3CC4C5CCC(C5)C4C3)CC2)CC1,1,Zinc dark matter
C1CC2CCCC2C(CC2CCC3(CCCC3)CC2)C1,1,Zinc dark matter
C1CCC(C2C3CCC(C4CCCC4)CC3CC3CCCCC3C2CC2CC2)CC1,1,Zinc dark matter
C1CCC2CC(C3CC4CCCCC4C3)C(CCC3CCC4CCCCC43)CC2C1,1,Zinc dark matter
C1CCC(CC2CCC(C3CCC4CCCC4C3)C2)C1,1,Zinc dark matter
C1CCC(CC2CCCC(CCC3CCC3)C2)CC1,1,Zinc dark matter
C1CCC(CCCCC2CCC(CC3CCC4CC(CCC5CCCCC5)CC4C3)CC2)CC1,1,Zinc dark matter
C1CCC(CC2(C3CCCCC3)CCC(CCC3CCC4CCCCC43)C2)CC1,1,Zinc dark matter
C1CCC(C2CCC(C3C4CCCC4CC3C3CCCCC3)C2)CC1,1,Zinc dark matter
C1CCC(C2CCCC2CCCCCC2CCC3CCCCC3C2)CC1,1,Zinc dark matter
C1CCC(CC2CCC(C3CCC4CCC5CCCCC5C43)CC2)CC1,1,Zinc dark matter
C1CCC(CC2CC3CCC(CCCCC45CC6CC(CC(C6)C4)C5)CC3C2)CC1,1,Zinc dark matter
C1CCC(C2CCC3CCCCC3(CCCC3CC3)C2)C1,1,Zinc dark matter
C1CCCC(CCC2CC3C(CC2CCC2CCCCC2)CC2CCCC23)CCC1,1,Zinc dark matter
C1CCC(CCC2CCC3C(CC4CCCC4)CCCC23)CC1,1,Zinc dark matter
C1CCC(CCCCC2CCCCC(CC3CCCC3)C2)C1,1,Zinc dark matter
C1CCC(CCC2CCCC2C2CCC3CCCCC3C2)C1,1,Zinc dark matter
C1CCC(CCC2CC3CCCC3C(C3CCC4CCCC4C3)C2)CC1,1,Zinc dark matter
C1CC(CCC2CCCC3CCCCC32)C1,1,Zinc dark matter
C1CCC(CC2CCC(C3(C4CCCCC4)CCC(CC4CCCC4)C3)CC2)CC1,1,Zinc dark matter
C1CCC(C2CCC(CC3CCCCC3CCC3CCCC4CCCCC43)C2)CC1,1,Zinc dark matter
C1CCC(CC2CC3C(CC4CCCCC4)C4CCC5CCCCC5C4C3C2)CC1,1,Zinc dark matter
C1CCC(CCC2CCC(C3CCC(CCC4CCC5CCCCC5C4)C3)CC2)CC1,1,Zinc dark matter
C1CCC(CC2CCC(C3CCCCC3)C2C2CCCC2)CC1,1,Zinc dark matter
C1CCC(C2C(CC3CC4CCCCC4C3)CCC2C2CCCC2)CC1,1,Zinc dark matter
C1CCC(CCC2CCCC2CCC2CCCC2C2CCC(C3CCCCC3)CC2)CC1,1,Zinc dark matter
C1CCC(CCCCC(CC2CCC3CCCCC32)C2CCCCC2)CC1,1,Zinc dark matter
C1CCC(CCC2CCCCC2CCC2CC3CCCCC3C2)CC1,1,Zinc dark matter
C1CCC(CC2CC(C3CCCCC3)CC2CCCC2CCC3CCCCC3C2)CC1,1,Zinc dark matter
C1CCC(CC2CCC(CCCC3CCCC4CCCCC43)C2C2CCCCC2)CC1,1,Zinc dark matter
C1CCC(CCCCC2CCC(C3CCCCC3CCC3CCCCC3)CC2)CC1,1,Zinc dark matter
C1CCC(CCC(CCCC2CCCC2)CCC(CC2CCCCC2)C2CCCCC2)CC1,1,Zinc dark matter
C1CCC(C2CCCC3CCC(CCC4CCCC4)C32)CC1,1,Zinc dark matter
C1CCC2(CC1)CC1CCCCC1C1CCCC12,1,Zinc dark matter
C1CCC(C2CCC(CCCC3CCCC(C4CCCC4)C3)C2)CC1,1,Zinc dark matter
C1CCC(CCCC2CCC(C3CCCC3CC3CCCCC3)C2)CC1,1,Zinc dark matter
C1CCC2CC3(CCCC3)CC2C1,1,Zinc dark matter
C1CCC(CC2CCCCC2CC2CCCC(C3CCCCC3)C2)CC1,1,Zinc dark matter
C1CCC(C2CCC(C34CC5CC(C3)CC(C3CC6CCC7CCCC7C6C3)(C5)C4)C2)CC1,1,Zinc dark matter
C1CCC(CCC2CCC(CC3CCC4CCCC4C3)C2)CC1,1,Zinc dark matter
C1CCC(C2(C3CCCCC3)CC2CCCC2CCC3CCCCC32)CC1,1,Zinc dark matter
C(CCCC1CCC2CC3CCCCC3CC(CC3CCCCC3)C2C1)CCC1CCCCC1,1,Zinc dark matter
C1CCC(CCCCC2CC(CC3CCC4CC(CCC5CCCCC5)CC4C3)C3CCCCC23)CC1,1,Zinc dark matter
C1CCC(CC2CCC(CCCC3CCC(C4CC5CCCCC5C4)CC3)C2)CC1,1,Zinc dark matter
C1CC2CCC(CCC3CCC(CC4CC5CCCCC5C4)CC3)CC2C1,1,Zinc dark matter
C1CCC(CC2CCC(CCC3CCC(C4CCCCC4)CC3)CC2)CC1,1,Zinc dark matter
C1CCC(CCC2CCCC(CCC(C3CCCCC3)C3CCCC3)C2)CC1,1,Zinc dark matter
C1CCC(C2CCCC2CCCC2CCC3CCCC3C2)CC1,1,Zinc dark matter
C1CCC(C2CCC(CCCCCCC3CCCC3)C2)CC1,1,Zinc dark matter
C1CCC(CC2CCCC2C2CCCC3CCCCC32)C1,1,Zinc dark matter
C1CCC2CC(CCCC3CCCC4CCCC34)CCC2C1,1,Zinc dark matter
C1CCCC(CCCCCC2CC3CCCCC3C2)CC1,1,Zinc dark matter
C1CCC(C2CCCC2CC2CCC(CC3CC3)C2)C1,1,Zinc dark matter
C1CCC(CC2CC(C3CCCCC3)CC2C(C2CCCCC2)(C2CCCCC2)C2CCCCC2)CC1,1,Zinc dark matter
C1CCC(CCCC2CCCC3CC(CCC4CCCCC4)CCC23)CC1,1,Zinc dark matter
C1CCC(CCC2CCC(CCCCC3CC4CCCCC4C3)CC2)CC1,1,Zinc dark matter
C1CCC(CCCCCC2CCCC2CCC2CCCCC2)CC1,1,Zinc dark matter
C1CCC(C2CC3CCC(CC3)C2)CC1,1,Zinc dark matter
C1CCC(CCCC2CCCC(C3CCCC(CC4CCCCC4)C3)C2)CC1,1,Zinc dark matter
C1CCC(C2CC(CCCC3CCC4CCCCC43)C3CCCC3C2)CC1,1,Zinc dark matter
C(CCC1CCC(C2CC2)C1)CCC1CCCCC1CCC1CC1,1,Zinc dark matter
C1CCC(C2CC(CC3CCCC(CC4CCCC4)C3)C(C3CCCCC3)C2)CC1,1,Zinc dark matter
C1CCC(C2CCC(CCCC3CCC4CCCCC43)CC2)CC1,1,Zinc dark matter
C1CCC(C2CCC(C3CCCC4CCCC43)C2)C1,1,Zinc dark matter
C1CCC(CCCC2CC3CC(C4CCCCC4)CC3CC2C2CCCCC2)CC1,1,Zinc dark matter
C1CCC2C(C1)CCCC2C1CCC(C2CCC3CCCCC32)CC1,1,Zinc dark matter
C(CCCC1CCC(C2CCCCC2)C1C1CCCCC1)CCC1CCCCC1,1,Zinc dark matter
C1CCC(CCC2CCCCC2CC2CCC(CCC3CCC4CCCC4C3)CC2)C1,1,Zinc dark matter
C1CCC(C2CCCC2C(C2CCC3CCCCC3C2)C2CCC3CCCCC32)CC1,1,Zinc dark matter
C1CCC(CCC2CCC3CCC(CC4CCCC4)CCC23)CC1,1,Zinc dark matter
C1CCC(CCCC(CCC2CC3CCCCC3C2)CC2CCCCC2)CC1,1,Zinc dark matter
C1CCC(CCCCCC2CCC(C3CCC4CCCCC43)CC2)CC1,1,Zinc dark matter
C1CCC(CCCCC2CC(CC3CCCCC3)CC(CC3CCCCC3)C2)CC1,1,Zinc dark matter
C(CCC1CCCC1)CCC1CCC(C2CCC(CCCCCC3CCCC3)C2)C1,1,Zinc dark matter
C1CCC(C2CCC(CCCC3CCCC3)C2C2CCCC2)CC1,1,Zinc dark matter
C1CCC(C2CCCC(CCC3CCC4CCCCC43)C2)CC1,1,Zinc dark matter
C1CCC2CCC(CCCCC3CCCC3)C2CC1,1,Zinc dark matter
C1CCC(CCC2CCCCC2C2C3CCCCC3CC3CCCC32)CC1,1,Zinc dark matter
C1CCC(CCC(CC2CCC3CCCCC3C2)CC2CCCC2C2CCCCC2)CC1,1,Zinc dark matter
C1CCC(C2CC3(CC4CCCCC4C3)C3CC(C4CCCC4)CC23)CC1,1,Zinc dark matter
C(CCC1CCCC1)CCC1CCCC(CCCC2CCCC2)C1,1,Zinc dark matter
C1CCC(CC2CCCC(CCCCCC3CCCC4CCCCC34)C2)CC1,1,Zinc dark matter
C1CCC(CCC2CC3CC4CCCCC4CC3C2)C1,1,Zinc dark matter
C1CCC(CCCCC2CCC(C3CCCC(C4CCCC4)C3)C2)C1,1,Zinc dark matter
C1CCC(C2CCC3CCC4CCCC4C3C2)CC1,1,Zinc dark matter
C1CCC(C2CC3CCCC3CC2CCC2CCCC2)CC1,1,Zinc dark matter
C(CCCC(C1CCCCC1)C1CC1)CCC1CCCC1,1,Zinc dark matter
C1CCC(CCCC(C2CCCCC2)C2CC2)CC1,1,Zinc dark matter
C(CCCC1CC1C1CCCC1)CCC1CCCC1,1,Zinc dark matter
C1CCC(CCCCC2CCC(C3CCCC3C3CCCC4CC5CCCC5CC43)CC2)CC1,1,Zinc dark matter
C1CCC(C2CCC3CC(C4CCCCC4)C(CC4CCC(CC5CCCC5)CC4)C3C2)CC1,1,Zinc dark matter
C1CCC(C2CC3CCC(C4CCC5CCCCC5C4)C3C2)CC1,1,Zinc dark matter
C1CCC(CC2CCCC(CCCC(C3CC3)C3CC3)C2)C1,1,Zinc dark matter
C(CCC1CCC(CC2CCCC2)CC1)CCC1CC2CCCCC2C1,1,Zinc dark matter
C(CCCC1CCC2CC3CCCCC3C12)CCC1CC1,1,Zinc dark matter
C1CCC(C2CCC(C3CCC4CCCC43)CC2)CC1,1,Zinc dark matter
C(CCCC1CCCC1)CCCC1CCC2CCCCC2C1,1,Zinc dark matter
C(CCCCC1CCCC2CCCCC12)CCCC1CCCCC1,1,Zinc dark matter
C1CCC(CC2CCC(C3C(C4CCCCC4)CCC3C3CCCCC3)C2)CC1,1,Zinc dark matter
C(CCC1CCC2CCCCC2CC1)CCC1CCCC(C2CCCC2)C1,1,Zinc dark matter
C(CCC1CCCC1)CCC1CC2CCCC2C2CCCCC12,1,Zinc dark matter
C1CCC(C(CCC2CCC3CCCCC32)CC2CCCC2)CC1,1,Zinc dark matter
C1CCC(CCCCC2CCC(C3CCC(C4CCCCC4)C3C3CCC(C4CCCCC4)C3)CC2)CC1,1,Zinc dark matter
C1CCCC(CCCCCC2CCCC2)CC1,1,Zinc dark matter
C1CCC(CCCCCCC2C3CCCCC3CC3CCCCC32)CC1,1,Zinc dark matter
C1CCC(CC2CCCC(C3CCCC3CC3CC3)C2)CC1,1,Zinc dark matter
C1CCC(CC2C(CCC3CC3)CC3CCCC32)CC1,1,Zinc dark matter
C1CCC(CCC2CCC(C3CC4CC(C5CCCCC5)CC4C3)CC2)CC1,1,Zinc dark matter
C1CCC(CCC2CCC(CCC3CCC(C4CCCCC4)CC3)CC2)CC1,1,Zinc dark matter
C1CCC(C2CC3CCC(C4CCC5CCCC5C4)CC3C2)CC1,1,Zinc dark matter
C1CCC(CCCCC2CC(C3CCCCC3)CC2CC2CCCCC2)CC1,1,Zinc dark matter
C(CCC1CC2CCCCC2C1)CC1CC1,1,Zinc dark matter
C1CCC(CCC2CCCC3CCC(C4CCCCC4)CC3C2)CC1,1,Zinc dark matter
C1CCC(CC2CCCC(C3CCCC3C3CCCCC3)C2)CC1,1,Zinc dark matter
C1CCC(CCC2CCCC2C(C2CCCCC2)C2CCCC2)CC1,1,Zinc dark matter
C1CCC(CCC2CCCC2CC(CC2CCC3CCCCC3C2)CC2CCC3CCCC3C2)CC1,1,Zinc dark matter
C1CCC(CC2CCC3C4CCCCC4CC4(CCCCC4)C3C2)CC1,1,Zinc dark matter
C1CCC(C2CCCC2CCC2(C3CCCCC3)CC2)CC1,1,Zinc dark matter
C(CCCC1CCC(CC2CCCCC2)CC1)CCC1CCCC1,1,Zinc dark matter
C1CCC(CC2CC3CC(C2)C2CCC(C4CCCCC4)CC2C3)CC1,1,Zinc dark matter
C1CCC(CCCCC2CCC(CC3CCC4CCCCC43)CC2)CC1,1,Zinc dark matter
C1CCC(CCC2CCCC3CC4CCCC4CC23)CC1,1,Zinc dark matter
C1CCC(CCC(CC2CCCC2)C2CC23CCCCC3)CC1,1,Zinc dark matter
C(CCCC1CCCC1)CCCC1CCC(CC2CCCCC2)C1,1,Zinc dark matter
C1CCC(CCC2CCCC(C3CCCC3)CC2)C1,1,Zinc dark matter
C1CCC2CCC(CCCC3CC4CCCCC4C3)C2CC1,1,Zinc dark matter
C1CCC(CC2CCCC3(CCCC(CCCC4CCCC4)C3)C2)CC1,1,Zinc dark matter
C1CCC(CC2CCC(CCCC(C3CCCCC3)C3CCCC3)CC2)CC1,1,Zinc dark matter
C1CCC(C2CCC(CCC3CCCC4CCCCC43)C2)C1,1,Zinc dark matter
C1CCC(CC2CC(CCCCC3CCCC3)C3CCCCC23)CC1,1,Zinc dark matter
C1CCC2CC(C3CCC(CC4CCCC5CC6CCCC6CC45)C3)CCC2C1,1,Zinc dark matter
C1CCC(CC2CCCCC(CC3CCC(C4CCCCC4)CC3)C2)CC1,1,Zinc dark matter
C1CCC(CCCC2CCCC(CCCCC3CCCC3)C2)CC1,1,Zinc dark matter
C1CCC(CCC2CCC(C3CCC(C4CCCC4)C3)C2)CC1,1,Zinc dark matter
C1CCC(C(CCCCC2CCCC2)C(CCC2CCCC2)C2CCCC2)CC1,1,Zinc dark matter
C1CCC(CCC2CCC(CC3CCC(CC4CCCCC4)CC3)C2)CC1,1,Zinc dark matter
C1CCC(CC(CC2CCCC2)C2CCCCCC2)CC1,1,Zinc dark matter
C1CCC(CC2CCC(C3CCCC4CC5CCCCC5C43)C2)CC1,1,Zinc dark matter
C1CCC(C(CCCCC2CCCC2)C2CCC2)CC1,1,Zinc dark matter
