Murcko_scafold,count,source
S=C1N[C@H](c2ccccn2)[C@@H](c2ccc(-c3ccccc3)o2)N1c1ccc2c(c1)OCO2,1,Zinc dark matter
O=C(c1cn2cccnc2n1)N1CCC[C@@H]1CC1CCCCC1,1,Zinc dark matter
O=C(NC(=S)Nc1ccc2nn(-c3ccccc3)nc2c1)C(c1ccccc1)c1ccccc1,1,Zinc dark matter
O=C(NN1C(=O)NC2(CCCCC2)C1=O)c1ccccc1,1,Zinc dark matter
O=C(/N=c1/[nH]c2ccccc2s1)c1cccs1,1,Zinc dark matter
O=C1C=CS/C1=C\c1ccccc1OCc1ccccc1,1,Zinc dark matter
O=C(/N=c1/[nH]c2ccccc2s1)[C@H]1CCCNC1,1,Zinc dark matter
O=C(C[C@@H]1C=CCC1)Nc1nc(-c2ccco2)cs1,1,Zinc dark matter
O=C(CN1C(=O)S/C(=C/c2ccccc2)C1=O)Nc1ccc(N2CCOCC2)cc1,1,Zinc dark matter
O=C(CNc1ccccc1)Nc1cccc2ccccc12,1,Zinc dark matter
O=C(N[C@@H](c1ccccc1)c1ccc2c(c1)CCCO2)[C@H]1CCS(=O)(=O)C1,1,Zinc dark matter
O=C(CCc1ccccc1)N1CCCCCC1,1,Zinc dark matter
O=C(CCN1C(=S)N[C@H](c2ccccn2)[C@@H]1c1cccn1-c1ccccc1)Nc1ccccc1,1,Zinc dark matter
O=C1NC(c2ccccc2)=C[C@H](c2ccccc2)N1,1,Zinc dark matter
O=C(CSc1nnc(NC2CCCCC2)s1)Nc1ccccc1,1,Zinc dark matter
O=C(NC1CCCCC1)[C@H]1CN2CC[C@@H]1C[C@@H]2Cn1ccnn1,1,Zinc dark matter
O=C1NC(=O)N(c2ccc(C34CC5CC(CC(C5)C3)C4)cc2)C(=O)/C1=C\c1cccn1-c1ccccc1,1,Zinc dark matter
O=C(Nc1ccccc1)[C@H]1[C@H]2C=C[C@@]3(O2)[C@H](C(=O)NC2CCCCC2)N(C[C@@H]2CCCO2)C(=O)[C@@H]13,1,Zinc dark matter
O=C(COc1ccc2c(c1)OC1(CCCCC1)CC2=O)NCCc1ccccc1,1,Zinc dark matter
C1=C[C@H]2c3cccc4c3N(C[C@H]2C1)C[C@H]1CC=C[C@@H]41,1,Zinc dark matter
O=C(N[C@@H]1CCCN(c2cccnc2)C1=O)c1ccno1,1,Zinc dark matter
O=C(c1cccs1)[C@@H]1[C@@H](C(=O)c2ccccc2)[C@@]2(C(=O)Nc3ccccc32)[C@H]2C=Cc3ccccc3N12,1,Zinc dark matter
O=C1CCN(C(=O)c2ccn[nH]2)CCN1Cc1ccccc1,1,Zinc dark matter
O=C(COC(=O)c1cccc(N2C(=O)[C@H]3CCCC[C@@H]3C2=O)c1)Nc1ccccc1,1,Zinc dark matter
O=C(CNCC1CC1)N1CCc2sccc2[C@H]1COc1ccccc1,1,Zinc dark matter
O=C(CC1OCCO1)NN=C1CCCCC1,1,Zinc dark matter
O=C(C[C@@H]1C=CCC1)OCc1nnc(-c2conc2-c2ccccc2)o1,1,Zinc dark matter
C1=C[C@@H]2c3ccccc3N[C@@H](c3ccccc3)[C@@H]2C1,1,Zinc dark matter
O=C(C1=CNc2nnnn2[C@H]1c1ccccc1)c1ccccc1,1,Zinc dark matter
c1ccc(-c2c[nH]c([C@@H]3COCCN3Cc3cccnc3)n2)cc1,1,Zinc dark matter
O=C1Cc2cc(CNC(=O)NC[C@@H]3CCNC3)ccc2N1,1,Zinc dark matter
O=C1CCCN1CC[C@@H]1CCCCN1C(=O)CCn1cnnn1,1,Zinc dark matter
N=C1/C(=C/c2ccc(OCc3ccccc3)cc2)C(=O)N=C2SC(c3cccnc3)=NN12,1,Zinc dark matter
O=C(CNc1ccc2c(c1)OCO2)NCCSCc1ccccc1,1,Zinc dark matter
S=C1N[C@@H](c2ccccn2)[C@H](c2cccn2-c2ccccc2)N1,1,Zinc dark matter
O=C(Cn1cnc2ccccc2c1=O)c1ccc(-c2ccccc2)cc1,1,Zinc dark matter
O=C(CN1C(=O)S/C(=C/c2cccc3ccccc23)C1=O)Nc1ccccc1,1,Zinc dark matter
O=C(Cn1cncn1)N1CCC2(CCC(=O)N(Cc3ccccn3)C2)CC1,1,Zinc dark matter
S=C(Nc1nc(N2CCCCC2)cc(N2Cc3ccccc3C2)n1)NC1CCCCCC1,1,Zinc dark matter
O=C(CN1CCC[C@H]1c1cc(-c2cncnc2)ccn1)NC1CCCCC1,1,Zinc dark matter
c1ccc(CN2CCn3nc(Cc4ncc[nH]4)cc3C2)cc1,1,Zinc dark matter
O=C(COC(=O)[C@H]1CC(=O)N(CCc2ccccc2)C1)NCc1ccccc1,1,Zinc dark matter
O=c1c2c(ccn1CCc1ccccc1)OC=C[C@@H]2c1ccccc1,1,Zinc dark matter
O=C(Nc1cccc(-c2cc3ccccc3[nH]2)c1)[C@H]1CCCN1C1CCOCC1,1,Zinc dark matter
C=C1C[C@H]2CC[C@]1(C(=O)Nc1ccccc1)C2,1,Zinc dark matter
C1=Nc2c(cnn2-c2ccccc2)[C@H](c2cn[nH]c2)SC1,1,Zinc dark matter
O=C(Oc1ccc2c(-c3ccccc3)cc(=O)oc2c1)C1CCOCC1,1,Zinc dark matter
O=C(CSc1nnc(-c2ccco2)o1)Nc1ccccc1,1,Zinc dark matter
O=C1[C@@H]2C[C@@H]3C=C[C@]2(CN1c1ccccc1)O3,1,Zinc dark matter
O=C(CCCN1C(=O)/C(=C\c2cccs2)SC1=S)N1CCNCC1,1,Zinc dark matter
c1ccc(-c2csc(-n3cccn3)n2)cc1,1,Zinc dark matter
O=C(CCN1C(=S)N[C@@H](c2ccccn2)[C@@H]1c1cccs1)Nc1ccccc1,1,Zinc dark matter
O=C(CNC(=O)c1ccsc1)Nc1ccccc1,1,Zinc dark matter
C(=N/Nc1nccc(N2CCOCC2)n1)\c1cn(Cc2ccc3ccccc3c2)c2ccccc12,1,Zinc dark matter
O=C1C[C@]2(CC[C@@H]3[C@H](C(=O)NCCN4CCOCC4)[C@@H]32)Oc2ccccc21,1,Zinc dark matter
O=C([C@H]1CC=CCC1)N1Cc2ccccc2OC2(CCCCC2)C1,1,Zinc dark matter
O=C(CSc1nc2sccc2c(=O)[nH]1)c1ccccc1,1,Zinc dark matter
c1ccc(-c2nccs2)nc1,1,Zinc dark matter
O=C(COc1cccnc1)N1CCC[C@]2(CCOC2)C1,1,Zinc dark matter
S=C1N[C@H](c2ccccn2)[C@H](c2cccn2C[C@H]2CCCO2)N1c1ccccc1,1,Zinc dark matter
O=C(c1ccccc1)[C@H]1[C@H]2C(=O)N(c3ccccc3)C(=O)[C@H]2[C@@H]2c3ccccc3C=NN12,1,Zinc dark matter
O=C(Oc1ccc(N2C(=O)[C@@H]3C4c5ccccc5C(c5ccccc54)[C@@H]3C2=O)cc1)[C@@H]1CC(=O)N(c2ccccc2)C1,1,Zinc dark matter
N=c1[nH]c2nc3ccccn3c(=O)c2cc1S(=O)(=O)c1ccccc1,1,Zinc dark matter
C(=N\Nc1ccccc1)\c1ccc(OCc2cccc3ccccc23)cc1,1,Zinc dark matter
O=C(CNC(=O)[C@@H]1CS[C@H]2c3ccccc3C(=O)N12)NC[C@@H]1CCCO1,1,Zinc dark matter
O=C(Nc1nncs1)[C@H]1CN(S(=O)(=O)c2ccccc2)c2ccccc2O1,1,Zinc dark matter
O=C1NC(CN2CCNCC2)=C[C@@H](c2ccccc2)N1,1,Zinc dark matter
c1cnc2c(c1)nc1n2CCCCC1,1,Zinc dark matter
O=C(CCC(=O)NC[C@@H]1COc2ccccc2O1)NC[C@@H]1COc2ccccc2O1,1,Zinc dark matter
O=C1C(=O)N(c2nnc(SCc3cccc4ccccc34)s2)[C@H](c2ccccc2)C1=Cc1ccc2c(c1)OCCO2,1,Zinc dark matter
O=C(NCc1cccs1)c1cc2c3c(ccc2o1)OC1(CCCC1)CC3=O,1,Zinc dark matter
O=C(NCCc1cccnc1)N1CCO[C@H](c2ccsc2)C1,1,Zinc dark matter
O=C([C@H](Sc1nnc(-c2cccs2)o1)c1ccccc1)N1CCCCC1,1,Zinc dark matter
O=C(c1ccccc1)N1CCO[C@@H](c2ccccc2)C1,1,Zinc dark matter
O=C1C[C@@H](c2cccc(OCc3ccccc3)c2)c2cnn(-c3ccc4nncn4n3)c2N1,1,Zinc dark matter
O=C(Nc1ccccc1)[C@H]1O[C@H]2OCO[C@@H]2[C@H]2OCO[C@H]21,1,Zinc dark matter
c1ccc(-c2ccc(-c3ncc[nH]3)nn2)cc1,1,Zinc dark matter
O=C(OCn1nnc2ccccc2c1=O)c1ccccc1,1,Zinc dark matter
O=C(Cc1cnon1)N1CCC[C@H]1c1cc2ncccn2n1,1,Zinc dark matter
c1cnc([C@@H]2CCCN(c3ccncn3)C2)nc1,1,Zinc dark matter
O=C(Cc1ccccn1)N1C[C@H](c2c[nH]cn2)[C@]2(CCCN(CC3CC3)C2=O)C1,1,Zinc dark matter
O=C(N/N=C1/C[C@H]2CC[C@H]1C2)c1ccccc1,1,Zinc dark matter
O=C(N[C@@H](c1ccc2c(c1)CCO2)C1CCC1)c1ccc(=O)[nH]n1,1,Zinc dark matter
O=C(COc1ccc(/C=C2/C=CN(c3ccccc3)C2=O)cc1)NC[C@@H]1CCCO1,1,Zinc dark matter
O=C(COc1ccc(CNCCCN2CCCC2=O)cc1)Nc1ccccc1,1,Zinc dark matter
c1ccc(Cc2noc(CNc3cc([C@@H]4CCOC4)ncn3)n2)cc1,1,Zinc dark matter
S=C1N[C@@H](c2ccn(-c3ccccn3)c2)[C@H](c2ccccn2)N1,1,Zinc dark matter
S=C1N[C@H](c2ccccn2)[C@@H](c2cccn2-c2ccccc2)N1Cc1cccnc1,1,Zinc dark matter
c1csc(-c2ncc(N3CCCNCC3)o2)c1,1,Zinc dark matter
O=C(NCCc1ccccc1)C1CCN(c2nn3c(=O)ccnc3s2)CC1,1,Zinc dark matter
O=C(c1ccccc1)[C@@H]1CN2c3ccccc3C=C[C@@H]2[C@@]12C(=O)Nc1ccccc12,1,Zinc dark matter
O=C(C[C@@H]1SC(=O)NC1=O)Nc1ccccc1,1,Zinc dark matter
c1cnn(C[C@H]2CCCCN2)c1,1,Zinc dark matter
O=C1NC(=O)N(c2ccc(C34CC5CC(CC(C5)C3)C4)cc2)C(=O)/C1=C/c1ccco1,1,Zinc dark matter
O=C(C[C@H]1NC(=O)N(CCc2ccccc2)C1=O)NCc1ccc[nH]1,1,Zinc dark matter
O=C(CCCN1C(=O)c2ccccc2S1(=O)=O)NCc1ccccc1,1,Zinc dark matter
O=C(CSc1nnc(-c2ccncc2)n1C[C@@H]1CCCO1)N1CCOCC1,1,Zinc dark matter
O=C1N[C@]2(C(=O)Nc3ccccc3)CCC(=O)N2c2ccccc21,1,Zinc dark matter
O=C(CNC1CC1)N1CCc2sccc2[C@H]1COc1ccccc1,1,Zinc dark matter
O=C(CCN1C(=O)[C@H]2CC=CC[C@H]2C1=O)N(CCc1ccccc1)Cc1ccccc1,1,Zinc dark matter
N=C1/C(=C/c2cn(CCCOc3ccccc3)c3ccccc23)C(=O)N=C2SC=C(c3ccccc3)N12,1,Zinc dark matter
O=C1NC(=O)C(c2ccc3ccccc3c2)N1,1,Zinc dark matter
O=C(NC[C@H](c1ccc2c(c1)CCCN2)N1CCOCC1)C(=O)NC1CCCCC1,1,Zinc dark matter
S=C1N[C@H](c2ccccn2)[C@H](c2cc[nH]c2)N1c1ccccc1,1,Zinc dark matter
O=C(Nc1ccccc1)C1=CN=c2s/c(=C/c3ccccc3)c(=O)n2[C@H]1c1ccccc1,1,Zinc dark matter
O=C(COc1ccc2c(c1)CCCC2)NCCOc1ccccc1,1,Zinc dark matter
O=C1c2ccccc2N[C@H](c2ccccn2)N1C[C@@H]1CCCO1,1,Zinc dark matter
O=C(CN1C(=O)COc2ccc(C(=O)COc3ccccc3)cc21)NCc1ccccc1,1,Zinc dark matter
O=C1C(=O)N(CCN2CCOCC2)[C@H](c2ccco2)/C1=C/c1ccccc1,1,Zinc dark matter
O=C(CCN1C(=O)[C@H]2[C@@H]3C=C[C@H]([C@H]4C[C@H]34)[C@@H]2C1=O)Oc1cccc2cccnc12,1,Zinc dark matter
O=C(Nc1ccc2c(c1)OCCO2)[C@H]1CNc2ccccc2O1,1,Zinc dark matter
N=c1[nH]c(-c2ccccc2)cc(=Nc2ccccc2)[nH]1,1,Zinc dark matter
O=C(/N=C1\S[C@H]2CS(=O)(=O)C[C@@H]2N1c1ccccc1)c1ccccc1,1,Zinc dark matter
c1ccc(CN2CCC[C@@H]2c2nc3c([nH]2)CCCC3)nc1,1,Zinc dark matter
C1=Nc2nc3ccccc3n2[C@@H](c2cn[nH]c2)N1,1,Zinc dark matter
O=C(NCc1ccccc1)c1nc(COc2coccc2=O)no1,1,Zinc dark matter
O=C1CC[C@]2(CCCN(c3ccncn3)C2)CN1,1,Zinc dark matter
C1CN[C@H](C[C@H]2C[C@H]3CC[C@H]2C3)C1,1,Zinc dark matter
O=C1CCN(C(=O)c2cccs2)CCN1,1,Zinc dark matter
O=C(NCc1ccccc1)[C@H]1CN(S(=O)(=O)c2ccccc2)c2ccccc2O1,1,Zinc dark matter
O=C(NS(=O)(=O)c1ccccn1)C1[C@H]2CCCC[C@H]12,1,Zinc dark matter
O=c1c2c3c(sc2ncn1C[C@@H]1CCCO1)CCCC3,1,Zinc dark matter
C(=Cc1nc(-c2ccc3c(c2)OCO3)cs1)c1ccccc1,1,Zinc dark matter
S=C1N[C@@H](c2ccccn2)[C@H](c2ccc(Sc3ccccc3)o2)N1,1,Zinc dark matter
O=c1[nH]c2ccccc2cc1CNC(=S)NCCc1ccccc1,1,Zinc dark matter
O=C(c1ccccc1)[C@H]1[C@H](c2ccccc2)C2(C(=O)c3ccccc3C2=O)[C@H]2c3ccccc3C=NN12,1,Zinc dark matter
O=C(Cc1ccccn1)N[C@H](c1cnc2ccccc2c1)C1CCC1,1,Zinc dark matter
O=C(Nc1ccccc1)[C@@H]1CC(=O)N(c2ccc3c(c2)OCCO3)C1,1,Zinc dark matter
O=C(CSc1nncn1Cc1ccccc1)c1ccc[nH]1,1,Zinc dark matter
c1ccc2c(c1)CCC21CC1,1,Zinc dark matter
O=C1c2cc(S(=O)(=O)Nc3ccccc3)ccc2N(Cc2ccccc2)[C@@H](c2ccccc2)N1c1ccccc1,1,Zinc dark matter
O=C(COc1ccc(C2C3=C(CCCC3=O)N(CCc3ccccc3)C3=C2C(=O)CCC3)cc1)Nc1ccccc1,1,Zinc dark matter
O=C(CCc1cn[nH]c1)N1CCc2nc[nH]c2C1,1,Zinc dark matter
O=C(NC[C@@H]1CCCO1)[C@@H]1COC2(CCN(C(=O)c3ccccc3)CC2)N1C(=O)c1ccccc1,1,Zinc dark matter
c1ccc(/N=c2\ssc3c2-c2ccccc2NC3)cc1,1,Zinc dark matter
O=C(CNC(=O)c1ccc2c(c1)C[C@H](c1ccccc1)OC2=O)Nc1ccccc1,1,Zinc dark matter
O=C(CN1CCC[C@H]1c1ccc2c(c1)OCCCO2)Nc1ccccc1,1,Zinc dark matter
O=C(c1ccn[nH]1)N1CCC2(CC1)C[C@H](OCc1cccnc1)CO2,1,Zinc dark matter
C1C[C@H]2C[C@H](C1)C2,1,Zinc dark matter
O=c1/c(=C\c2ccoc2)sc2n1[C@H](c1ccccc1)C=CN=2,1,Zinc dark matter
c1ccc(CN2CCCc3cnc([C@H]4CCCN(Cc5ccncc5)C4)nc32)nc1,1,Zinc dark matter
O=C(NC(=S)Nc1nn[nH]n1)c1ccccc1,1,Zinc dark matter
O=C(CNc1ccc2c(c1)OCO2)NCCc1ccccc1,1,Zinc dark matter
O=C(NC[C@@H]1CCc2nccn2C1)Nc1ccccn1,1,Zinc dark matter
O=C(Cn1cnc2nc3c(cc2c1=O)CCCC3)Nc1ccccc1,1,Zinc dark matter
O=C(CC1=CSC2=NC=C[C@H](c3ccccc3)N12)NCc1ccccc1,1,Zinc dark matter
O=C(C(=NN=C1CCOCC1)c1ccccc1)c1ccccc1,1,Zinc dark matter
O=C(NC1CCCCCC1)C1Cn2c(c(-n3cccc3)c3ccccc32)C(=O)N1Cc1cccs1,1,Zinc dark matter
O=C(C1[C@H]2CCCC[C@H]12)N1CCC(Cc2ccc(-c3ccsc3)cc2)C1,1,Zinc dark matter
O=C1NC(=O)[C@H]2CN[C@@H](c3ccccc3)[C@H]12,1,Zinc dark matter
O=C(Nc1ccccc1)[C@H]1[C@H]2C=C[C@]3(O2)[C@H](C(=O)NC2CCCCC2)N(Cc2cccs2)C(=O)[C@@H]13,1,Zinc dark matter
O=C1c2cccnc2CN1c1ccccc1,1,Zinc dark matter
O=C1C(CNC2(c3ccccc3)CC2)CCCN1CCc1ccccc1,1,Zinc dark matter
O=C(N/N=C/c1ccco1)C(=O)Nc1ccccc1,1,Zinc dark matter
c1cnc(SC2CCCCC2)c([C@@H]2CCCCN2)c1,1,Zinc dark matter
O=c1/c(=C/c2ccccc2)sc2n1[C@@H](c1cccs1)C=CN=2,1,Zinc dark matter
O=C(N[C@@H]1CCOc2ccccc21)c1ccc(CSc2ccccc2)cc1,1,Zinc dark matter
c1ccc([C@H]2N=C3SCCN3[C@H]2c2cccn2-c2ccccn2)nc1,1,Zinc dark matter
O=C(CCc1cnc2[nH]c(=O)[nH]c(=O)c2c1)NCc1ccccc1,1,Zinc dark matter
O=C([C@@H]1CCCN(c2nccnc2Sc2ccccc2)C1)N1CCCC1,1,Zinc dark matter
O=S(=O)(NCCc1ccc2c(c1)OCCO2)c1cccs1,1,Zinc dark matter
O=C(NC[C@H](c1ccccc1)N1CCCCC1)c1cnc[nH]c1=O,1,Zinc dark matter
c1c[nH]c([C@H]2CCCNC2)n1,1,Zinc dark matter
O=C1CCCC2=C1[C@@H](c1ccc(OCc3ccccc3)cc1)C=CN2,1,Zinc dark matter
O=C1Nc2ccc(S(=O)(=O)N3CCOCC3)cc2/C1=C\c1ccn(-c2cc3c(s2)CCCC3)c1,1,Zinc dark matter
c1cnnc(N2CCC[C@H](NCC3CC3)C2)c1,1,Zinc dark matter
O=C(C1CCCC1)N1CCSC1,1,Zinc dark matter
O=C(CN1CCC[C@@H](c2ncc3c(n2)N(Cc2ccccc2)C(=O)C3)C1)N1CCC1,1,Zinc dark matter
O=C1N[C@@]2(C[C@H]3CC[C@@H]2C[C@@H]3C(=O)N2CCCCC2)Oc2ccccc21,1,Zinc dark matter
O=C1C[C@H](C(=O)Nc2ccccc2)S/C(=N\c2ccccc2)N1,1,Zinc dark matter
O=C1NC(=O)N(c2ccccc2)C(=O)/C1=C\c1cn(CCOc2ccccc2)c2ccccc12,1,Zinc dark matter
S=C1N[C@H](c2ccccn2)[C@H](c2ccc(-c3ccccc3)o2)N1,1,Zinc dark matter
O=C1CN(C(=O)Cc2ccc(OCc3cnoc3)cc2)c2ccccc2N1,1,Zinc dark matter
S=C1N[C@H](c2ccn(-c3ccccn3)c2)[C@@H](c2ccccn2)N1,1,Zinc dark matter
O=C(COc1ccc2c(=O)c3ccccc3oc2c1)Nc1ccccc1,1,Zinc dark matter
O=C(NCc1ccccc1)[C@@H]1CCCCN1Cc1cccnc1,1,Zinc dark matter
c1cnn(C[C@H]2CN(Cc3ncco3)CCO2)c1,1,Zinc dark matter
c1ncc(CN2CCn3cncc3C2)s1,1,Zinc dark matter
c1ccc(-c2ccc(-c3csc(-c4cnccn4)n3)cc2)cc1,1,Zinc dark matter
c1cc(N2CCCCC2)ncc1[C@H]1CCCCN1,1,Zinc dark matter
O=C(C[C@H]1C(=O)NCCN1Cc1ccccc1)NCc1nnn[nH]1,1,Zinc dark matter
O=c1[nH]c2ccccc2cc1[C@@H](c1nnnn1C[C@@H]1CCCO1)N1CC=C(c2ccccc2)CC1,1,Zinc dark matter
O=c1[nH]c(=O)c2c(-c3ccc(CCCc4ccccc4)cc3)c3c(nc2[nH]1)-c1ccccc1C3,1,Zinc dark matter
S=C1N[C@H](c2ccccn2)[C@@H](c2cccn2C2CCCC2)N1,1,Zinc dark matter
O=C(NCc1ccccc1)Nc1ccncn1,1,Zinc dark matter
c1ncn2c1CNCC2,1,Zinc dark matter
O=C(c1ccccc1)[C@@H]1CN2c3ccccc3C=C[C@H]2[C@@]12C(=O)Nc1ccccc12,1,Zinc dark matter
O=C1[C@@H]2[C@H](SC=C[C@H]2c2ccco2)C(=O)N1c1ccccc1,1,Zinc dark matter
O=C(CNC(=O)c1ccccc1)NCc1ccccc1,1,Zinc dark matter
O=C(OCc1nnc(-c2ccccc2)o1)c1ccc2c(c1)C(=O)NC2=O,1,Zinc dark matter
O=C(Nc1ccccc1)C1=CNc2ncnn2[C@@H]1c1ccccc1,1,Zinc dark matter
O=C1[C@@H]2[C@H]3C=C[C@@H]([C@@H]4C[C@@H]34)[C@@H]2C(=O)N1/N=C/c1ccccc1,1,Zinc dark matter
c1ccc([C@@H]2CCCN2Cc2ncc[nH]2)cc1,1,Zinc dark matter
O=C(Cc1ccccc1)N/N=C/c1cccn1-c1ccccc1,1,Zinc dark matter
O=C(CN(C(=O)c1ccccc1)N1C(=O)[C@@H]2CC=CC[C@H]2C1=O)c1ccccc1,1,Zinc dark matter
O=C(CCC1CCCCC1)NCCn1nc(-c2cccs2)ccc1=O,1,Zinc dark matter
O=C1/C(=C\c2coc3ccccc3c2=O)C=NN1c1ccccc1,1,Zinc dark matter
O=C1/C(=C/c2ccc(-c3ccccc3)o2)C=NN1c1ccccc1,1,Zinc dark matter
O=C(NC[C@@H]1CCCO1)[C@H](Cc1ccccc1)n1cnnn1,1,Zinc dark matter
O=C(Nc1nnc(S(=O)(=O)Nc2ccccc2)s1)c1ccccc1,1,Zinc dark matter
O=C(CSc1nnc(-c2ccccc2)n1-c1ccccc1)Nc1cn[nH]c1,1,Zinc dark matter
O=c1c2ccccc2nc(-c2cc3ccccc3o2)n1N=Cc1ccn(-c2ccc(OCc3ccccc3)cc2)c1,1,Zinc dark matter
c1ccc(-n2c(CN3CCCCC3)nc3ccccc32)cc1,1,Zinc dark matter
O=C1/C(=C/c2ccc(OCc3ccccc3)cc2)SC(=S)N1C[C@@H]1CCCO1,1,Zinc dark matter
O=C1NC(=O)C2(CCCCCC2)N1,1,Zinc dark matter
O=C(N/N=C\c1ccccc1OCC(=O)N1CCOCC1)c1ccc(COc2ccc(-n3cccc3)cc2)o1,1,Zinc dark matter
O=C([C@@H]1COC[C@H]2CN(Cc3ccsc3)C[C@H]21)N1CCCCO1,1,Zinc dark matter
O=c1c2ccccc2nc(-c2cc3ccccc3o2)n1N=Cc1cccc(OCc2ccccc2)c1,1,Zinc dark matter
O=C(Nc1cccnc1)[C@@H]1CC[C@@H]2[C@@H](CCN2Cc2cccs2)O1,1,Zinc dark matter
O=C(Cn1ccsc1=O)Oc1ccc2oc(-c3ccccc3)cc2c1,1,Zinc dark matter
O=C(COc1cccnc1)N[C@@H]1CCCc2c1cnn2-c1ccccc1,1,Zinc dark matter
O=c1/c(=C/c2ccc(OCc3ccccc3)cc2)sc2n1[C@H](c1ccc(-c3ccccc3)o1)C=CN=2,1,Zinc dark matter
c1ccc(CN2CCC3CCCC[C@@H]32)cc1,1,Zinc dark matter
O=C(c1ccsc1)N1CCC[C@H]1c1cn[nH]c1,1,Zinc dark matter
O=C(CCc1ncc(-c2ccccc2)o1)Nc1ccccc1,1,Zinc dark matter
O=C(C[C@H]1C(=O)NCCN1Cc1ccccc1)NCCCn1cccn1,1,Zinc dark matter
O=S(=O)(C[C@@H]1CCNC1)c1ncc(B2OCCO2)cn1,1,Zinc dark matter
S=C1N[C@@H](c2ccccn2)[C@H](c2ccc[nH]2)N1CCCN1CCOCC1,1,Zinc dark matter
O=C(Nc1ccccc1)N1C[C@@H]2C[C@H](C1)c1ccc(NS(=O)(=O)c3ccccc3)c(=O)n1C2,1,Zinc dark matter
c1ccc(CN2CCC[C@@]3(C[C@@H](OCC4CC4)CO3)C2)nc1,1,Zinc dark matter
O=C(CCn1cnnc1-c1cccs1)NCc1ccccc1,1,Zinc dark matter
O=C(COC(=O)[C@@H]1CC(=O)N(c2ccccc2)C1)c1ccccc1,1,Zinc dark matter
O=C(CN1c2ccccc2-c2ccccc2S1(=O)=O)NCc1ccccc1,1,Zinc dark matter
O=C1NCCNC[C@@H]1Cc1ccc(-c2ccncc2)cc1,1,Zinc dark matter
O=C(CCC1CCCC1)N1CCCN(c2ncnc3c2cnn3-c2ccccc2)CC1,1,Zinc dark matter
c1ccc(CN2CCN([C@H](c3ccccc3)c3cn4ncnc4s3)CC2)cc1,1,Zinc dark matter
O=C1C[C@H](c2ccccc2)c2cc3c(cc2N1)OCO3,1,Zinc dark matter
O=C(Nc1ccccc1)[C@@H]1C[C@H]2C=C[C@@H]1C2,1,Zinc dark matter
O=c1[nH]ncc2sc3ccccc3c12,1,Zinc dark matter
O=C(c1cscn1)N1CCC[C@H](c2[nH]ncc2-c2ccccc2)C1,1,Zinc dark matter
O=C1C=C(C(=O)c2ccccc2)[C@H](c2ccco2)N1,1,Zinc dark matter
O=C1NC(=S)N/C1=C\c1ccccc1,1,Zinc dark matter
O=C(COC(=O)c1sccc1-n1cnnn1)c1ccccc1,1,Zinc dark matter
O=C(CCN1Cc2ccccc2C1=O)NC[C@@H]1CCCN2CCCC[C@H]12,1,Zinc dark matter
O=S1(=O)c2ccccc2C[C@@H](Cc2c[nH]c3ccccc23)N1Cc1ccncc1,1,Zinc dark matter
O=c1[nH]c2c(s1)[C@@H](c1ccccc1)[C@@H]1[C@H]3CC[C@@H](C3)[C@H]1S2,1,Zinc dark matter
c1ccc(CN2CCC[C@H]2c2ncn[nH]2)cc1,1,Zinc dark matter
O=C(CNC1CC1)c1cc[nH]c1,1,Zinc dark matter
O=C(CNc1ccc2c(c1)OCCO2)Nc1ccccc1,1,Zinc dark matter
O=c1[nH]c(CN2CCNCC2)nc2sccc12,1,Zinc dark matter
O=C1NC[C@H](C(=O)NCc2ccnc(OC3CCCCC3)c2)N1,1,Zinc dark matter
O=C1CS[C@H](c2ccccc2)N1c1c[nH]n(-c2ccccc2)c1=O,1,Zinc dark matter
O=c1cc(Nc2ccccc2)cnn1C12CC3C[C@H](C1)C[C@@H](C3)C2,1,Zinc dark matter
O=C(CNc1ccccc1)Nc1ccccc1C(=O)N1CCOCC1,1,Zinc dark matter
O=C(NCCCc1nncs1)C1CCN(C(=O)[C@@H]2CCCO2)CC1,1,Zinc dark matter
O=C(NC1CCCCC1)c1cc(C(=O)N(c2ccccc2)[C@@H](C(=O)NC2CCCC2)c2ccco2)sn1,1,Zinc dark matter
O=c1/c(=C/c2ccc(OCc3ccc4ccccc4c3)cc2)sc2n1[C@@H](c1ccccc1)C=CN=2,1,Zinc dark matter
O=C(CCc1cnoc1)N1CCO[C@@H](c2ccncn2)C1,1,Zinc dark matter
O=C(C[C@H]1SC(N2CCCC2)=NC1=O)Nc1ccc(C(=O)N2CC=C(c3ccccc3)CC2)cc1,1,Zinc dark matter
O=C(Cc1ccccc1)N1CCC=N1,1,Zinc dark matter
S=C1N[C@H](c2ccccn2)[C@@H](c2ccn(-c3ccccn3)c2)N1c1ccccc1,1,Zinc dark matter
O=C(CC1CC1)N1C[C@H](c2cccnc2)[C@]2(C1)OCCN(Cc1ccccc1)C2=O,1,Zinc dark matter
O=C(Nc1ccccc1)c1cc2n(n1)CC[C@H](c1ccc3c(c1)OCO3)N2,1,Zinc dark matter
O=c1/c(=C/c2cncnc2)sc2n1[C@H](c1ccccc1)C=CN=2,1,Zinc dark matter
c1coc(-c2nc(CNCCn3cccn3)cs2)c1,1,Zinc dark matter
